time(hr),BKC amount (mg/m3),BKC amount -front- (mg/m3),Accumulated BKC amount (mg/m3 * hr),Accumulated BKC average amount (mg/m3 * hr)
0.033333333,0.170529774,0.769800143,0.093397172,2.801915188
0.05,0.377755939,1.241213146,0.21682571,4.336514192
0.066666667,0.511923855,1.640138025,0.300951317,4.514269726
0.083333333,0.372976876,1.678778566,0.488089821,5.857077871
0.1,0.167062814,1.323991903,0.601291291,6.012912915
0.116666667,0.058431003,0.845565063,0.753826918,6.461373565
0.133333333,0.018609736,0.469575036,0.666259519,4.996946406
0.166666667,0.007505354,0.359065021,0.810206553,4.861239307
0.2,0.000699531,0.084152373,,
